100232,"Mochavan","10","T10514","Y a esta ora salía toda la jente del <i>Cuzco</i> por sus <i>aillos</i> y parcialidades, los quales venían lo más ricamente adereçados que podían, y llegados <b>mochavan</b> al Açedor y al Sol y al <i>Ynca</i> señor, y luego se asentavan en sus asientos cada uno conforme a la calidad que tenían, divididos: los <i>Hanancuzcos</i> a su parte y los <i>Hurincuzcos</i> a la suya.","78","","","","sin datos"
100233,"Mollebanba","10","T10515","Y así venían proseguiendo el dicho sacrificio, y en un llano que está junto a <i>Rurucache</i> hacían el mismo sacrificio; y en otro cerro llamado <i>Sunto</i>, junto a <i>Sihuana</i>, en <i>Cacha</i>, en otro cerro llamado <i>Cacha Uiracocha</i> hacían lo mismo; y en otro cerro llamado <i>Yacalla Huaca</i> y en otro llamado <i>Ruraoma</i>, en <i>Quiquijana</i>, en el llano della; y en <b>Mollebanba</b> hacían lo mismo; y en <i>Urcos</i>, en un cerro llamado <i>Urcos Uiracocha</i>, hacían lo mismo; y en <i>Antahuayla</i> en un llano que allí estava, quemavan otro; y junto <i>Antahuayla</i>, en otro llamado <i>Pati</i> hacían lo propio; y en otro llamado <i>Acahuara</i>hacían lo mismo y en <i>Quispicancha</i>, en un cerro que está allí hazían lo mismo...","69","","","","sin datos"
100234,"Mollo","10","T10516","La <i>Capacocha</i> yventó también <i>Pachacuti Ynga Yupanqui</i>, la qual hera desta manera: las provincias de <i>Collasuyo</i> y <i>Chinchausuyo</i> y <i>Antisuyo</i> y <i>Contisuyo</i> trayan a esta ciudad, de cada puelo y generación de jentes, uno o dos niños y niñas pequeños, y de hedad de diez años; y trayan ropa y ganado y ovejas de oro y de plata de <b>mollo</b>.","120-121","","","","sin datos"
100234,"Mollo","10","T10517","Y así llegados a cada parte y lugar, los que auían de hazer los sacrifiçios, los <i>guacacamayos</i>, que quiere decir guarda de la <i>guacas</i>, y que a cargo las tenían, reçevía cada uno el sacrificio que a su <i>guaca</i> cavía y los sacrificava y ofrecía, enterrando los sacrificios de oro y plata y <b>mollo</b>, y otras cosas de que ellos usavan","127","","","","sin datos"
100234,"Mollo","10","T10518","y los yndios le entravan a adorar con carneros, <i>colle</i>, <i>chicha</i>, <i>llipta</i>, <b>mollo</b> y otras cossas y hacían fiestas todo el pueblo de dos y tres días, baylando y beviendo, e ynbocando a la <i>guaca</i> que aquel representava y decía tenía en el cuerpo","131","","","","sin datos"
100234,"Mollo","10","T10519","junto lo qual, el hechicero, el <i>maíz</i> con el <b>mollo</b> lo hacemoler, y molido, lo da al enfermo en la mano para que soplándolo lo ofresca a las <i>guacas</i> y <i>uilcas</i>, diciendo estas palabras: A todas las <i>guacas</i> y uilcas quatro partidas desta tierra, agüellos y antepasados míos, reçevid este sacrificio doquiera que estáis y dadme salud.","133","","","","sin datos"
100235,"Mollo Mollo","10","T10520","dicho lo qual mandan al enfermo que le traygan <i>maíz</i> blanco que llaman <i>paracayçara</i>, y <i>maíz</i> negro que llaman <i>colliçara</i>, y <i>maíz</i> entrevetado de colorado y amarillo que llaman <i>çumaçara</i> (…) amarillo que llaman <i>paraçora</i> y otras conchas de la mar que llaman ellos <b>mollo mollo</b> de todas las colores que pueden aver, que llaman <i>ymaymana mollo</i>","132-133","","","","sin datos"
100236,"Moro Orco","10","T10521","Y a esta sasón, toda la demás jente avía ydo a una casa que llaman <b>Moro orco</b>, que estava junto a las casas del Sol","112","","","","sin datos"
100237,"Moro Orҫo","10","T10522","y desque se avían juntado los cavos el primero con el postrero, yban haçiendo su <i>taqui</i> por su horden, que quando lo acavavan quedava hecho un caracol, y soltando la <i>guasca</i> en el suelo dexándola enroscada como culebra, porque hera hecho de manera de culebra. Llamauan a esta soga <b>Moro orço</b>","112-113","","","","sin datos"
100238,"Moronpassa Tarpuiquilla","10","T10523","Al mes de julio llamauan <b>Moronpassa Tarpuiquilla</b>, y en este mes hacían las fiestas del <i>yahuayra</i>, que es que en ella pedían al Hacedor que todas las comidas acudiesen y produxiesen bien en aquel año, y que fuese próspero…","71-72","","","","sin datos"
100239,"Moyucati","10","T10524","Y el día siguiente que hera a los diez y nueve del dicho mes, salían a la plaça del <i>Cuzco</i> llamada <i>Haucaypata</i>, como dicho es, el <i>Ynca</i> y toda la demás jente, y asimismo sacavan todas las demás <i>guacas</i> y los cuerpos de los muertos embalsamados, do echa la revencia acostumbrada, empeçavan a hacer el sacrificio llamado <b>Moyucati</b>","114","","","","sin datos"
100240,"Mucha","10","T10525","y luego salía el <i>Ynca</i> y se ponía en su lugar junto a la estatua del Sol, y los que se avían de armar cavalleros se levantavan e yban por su horden haciendo la <b>mucha</b> que es a manera de adoración a dichas <i>guacas</i>.","100","","","","sin datos"
100240,"Mucha","10","T10526","y como yban entrando por su horden, yban haciendo la <b>mucha</b> al Hacedor y Sol y demás <i>guacas</i> y al <i>Ynca</i>; sentadas las parcialidades de <i>Anan Cuzco</i> y la de <i>Hurin Cuzco</i>, cada una a su parte","106","","","","sin datos"
100241,"Mullo","10","T10527","…y al entrar del Sol llevavan otro al cerro llamado <i>Aepiran</i>, porque sobre él se pone el Sol, el qual sacrificavan por la misma horden; y sacrificavan demás desto y ofrecían a las dichas <i>huacas</i> unos cesticos de <i>coca</i> llamados <i>paucarunco</i> y unos que llamavan <i>paucarquinto</i> a manera de <i>coca</i>, y un poco de <i>maíz</i> tostado y conchas de la mar que llaman <b>mullo</b>, colorado y amarillo, hechas a manera de <i>maíz</i>.","68","","","","sin datos"
100241,"Mullo","10","T10528","Y allí los sacerdotes del Hacedor quemavan por la mañana un carnero blanco y <i>maíz</i> y <i>coca</i> y plumas de pájaros de colores de <b>mullo</b>, que es concha de la mar, como dicho está, rogando al Hacedor diese buen año, pues que de nada avía criado todas las cosas y dádoles ser, tuviese por bien de dales buen año.","72","","","","sin datos"
100242,"Napa","10","T10529","y trayan un carnero llamado <b>napa</b>, el qual traya encima dél como una camiseta colorada con unas orejas de oro.","102","","","","sin datos"
100243,"Ñusta Cali Japa","10","T10530","Acauado el dicho <i>taqui</i>, se levantaban todas las doncellas, llamadas <b>ñusta cali japa</b>, y cada una corriendo como más podía hasta llegar al <i>Auraba</i> donde el día antes avía dormido, y allí esperavan a los que se avían armado cavalleros","105","","","","sin datos"
100244,"Ñusta Callixapa","10","T10531","Yban con ellos todas las doncellas que avían recevido todas las vestiduras que el Sol les dio. Llamávanles <b>ñusta callixapa</b>, las quales llevavan cargados unos cantarillos pequeños de <i>chicha</i>, para dar de vever el día siguiente a los parientes de los cavalleros","104","","","","sin datos"
100245,"Ñustacallixapa","10","T10532","Heran de principal casta; llamávanlas <b>ñustacallixpa</b>; servían de llevar unos cantaricos pequeños de <i>chicha</i>","100","","","","sin datos"
100246,"Ocari","10","T10533","Y finalmente el dicho vicario Luis de Olivera como empeçó a castigar aquella provincia y la de <b>Ocari</b> y dio dello noticia a la Real Audiencia de Lima y señores Arçobispo y Ovispo de las Charcas, y otras partes y a Fray Pedro de Toro, administrador del obispado del <i>Cuzco</i>","132","","","","sin datos"
100247,"Ojotas","10","T10534","de los que avían de ser armados cavalleros, entendían en adereçar las <b>ojotas</b>, que era el calçado que para ello hacían, de una paja que llaman <i>coya</i> muy delgada, que casi parecía de color de oro, y en hacer unas <i>guaracas</i> de nercios de carneros, que para aquel efeto se hacían","99","","","","sin datos"
100247,"Ojotas","10","T10535","y los pariente les davan <b>ojotas</b> de una paja que entre ellos hera preciada, llamada <i>cuya</i>","103","","","","sin datos"
100247,"Ojotas","10","T10536","y el otro día le davan un poco de <i>maíz</i> crudo, diciendo que no se muriese de hambre, y estávase queda en un lugar dentro de su casa; al quarto día se lavava y se ponía una ropa llamada <i>angalloaxo</i>, y unas <b>ojotas</b> de lana blanca","120","","","","sin datos"
100248,"Ollantaytambo","10","T10537","en echando los sacrificios en el río, el <i>Ynca</i> señor, que presente estava, les mandava fuesen con el dicho sacrificio hasta <b>Ollantaytambo</b>, que con el rodeo que llevavan, será del <i>Cuzco</i> diez leguas.","115-116","","","","sin datos"
100248,"Ollantaytambo","10","T10538","y alumbrando los que lo yban siguiendo y llegados a la puente del dicho <i>Allonsaytambo</i> [<b>Ollantaytambo</b>], que es un río grande que baxa la mar del norte, al llegar de los dichos sacrificios hechavan de la puente dos cestos de <i>coca</i> llamados <i>pilco longo</i>, paucarongo y así dejavan yr solos a los dichos sacrificios.","116","","","","sin datos"
100249,"Omacrayma","10","T10539","Al mes de septiembre llamavan <b>Omacrayma</b>. Llamávanle así porque los yndios de <i>Omo</i>, que es dos leguas del <i>Cuzco</i>, hacían la fiesta del <i>Guarachillo</i> que es quando armavan cavalleros a los mançevos y les oradavan las orejas como en su lugar se dirá.","97","","","","sin datos"
100250,"Omo","10","T10540","Al mes de septiembre llamavan <i>Omacrayma</i>. Llamávanle así porque los yndios de <b>Omo</b>, que es dos leguas del <i>Cuzco</i>, hacían la fiesta del <i>Guarachillo</i> que es quando armavan cavalleros a los mançevos y les oradavan las orejas como en su lugar se dirá.","97","","","","sin datos"
100251,"Omoto Yanacauri","10","T10541"," Y asimismo en cada un día de los deste mes, yban a quemar a los carneros y lo demás a los lugares siguientes: a un cerro llamado <i>Succanca</i> y otro llamado <b>Omoto Yanacauri</b> y otro llamado <i>Capac Uilca</i>, que está a tres leguas de <i>Huanacauri</i> y otro llamado <i>Queros Huanacauri</i> y otro llamado <i>Rontoca</i> que está en los <i>Quisguares</i> y otro cerro llamado <i>Collopata</i> que está en <i>Pomacanche</i>, catorce leguas desta ciudad, y a un llano llamado <i>Yanayana</i>, y a otro cerro llamado <i>Cuti</i> que está en la puna de <i>Pomacanche</i>; y así caminando yban otro día a <i>Uilcanoto</i> que es veinte y seis leguas del <i>Cuzco</i>.","68-69","","","","sin datos"
100252,"Oquipaco","10","T10542","Sacrificavan en este mes al Sol gran cantidad de carneros de todos los colores llamados los unos <i>huacarpana</i>, que eran blancos y lanudos y otros carneros llamados <i>huanacos</i>, y otros pacos blancos lanudos llamados <i>cuyllor</i> y otros <i>pacos</i> llamados <i>paucarpaco</i>, que eran hembras, bermejos y lanudos y otros pacos llamados <b>oquipaco</b>, y otros carneros grandes llamados <i>chumpi</i>, que heran negros y lanudos.","67","","","","sin datos"
100253,"Pacaritambo","10","T10543","y que luego en aquel instante, <i>Mango Capac</i> y sus hermanos y hermanas, por mandado del Hacedor, se sumieron devajo de tierra y venieron a salir de la cueba de <b>Pacaritambo</b> donde se jatan proceder, aunque la dicha cueba dicen salieron otras naciones y que salieron al punto que el Sol, el primero día después de aver divido la noche del día el Acedor; y así de aquí les quedó apellido de llamarse hijos del Sol y como padre adorarle y reverenciarle.","52","","","","sin datos"
100253,"Pacaritambo","10","T10544","Las quales <i>guaracas</i> les dava diciendo las dichas razones el sacerdote principal de la dicha <i>guaca</i>. Heran hechas de neruios de carneros y <i>chaguar</i>, que es a manera de lino porque decían sus antepassados, quando salían de <b>Pacaritambo</b>, las trayan de aquella manera.","101","","","","sin datos"
100254,"Pacha Yachachi","10","T10545","y que así que no hera posible, sino que avía otro que lo mandase y rijiese, el qual era el <b>Pacha Yachachi</b> que quiere decir Hacedor.","59","","","","sin datos"
100255,"Pachacama","10","T10546","Fue la conversión en piedras en los lugares siguientes: en <i>Tiahuanaco</i> y en <i>Pucaray</i> y <i>Jauja</i> donde dicen convirtió la <i>huaca</i> llamada <i>Huarivilca</i> en piedra y en <b>Pachacama</b> y en <i>Cajamarca</i> y en otras partes, y oy en día están en los dichos lugares unos bultos de piedras grandes, y en algunas partes casi de bultos de jigantes que antiquísimanente devieron ser hechos por manos de hombres","53","","","","sin datos"
100255,"Pachacama","10","T10547","Y bolviendo a la ynventiva que el demonio tuvo para derivar a estos pobres fue que ellos creyeron que todas las <i>guacas</i> del reyno, quantas avían los cristianos derocado y quemado, avían resucitado, y dellos se avían hecho dos partes: los unos se avían juntado con la <i>guaca</i> <b>Pachacama</b>, y los otros con la <i>guaca</i> <i>Titicaca</i>","130","","","","sin datos"
100256,"Pachacuti Ynca Yupanqui","10","T10548","Esta <i>guaca</i> <i>Yauira</i> heran dos alcones de piedra puestos en un altar en lo alto del cerro, la qual <i>huaca</i> ynstituyó <b>Pachacuti Ynca Yupanqui</b> para que allí fuesen a recevir los saraguelles o bragas, que ellos llaman <i>guara</i>.","106","","","","sin datos"
100256,"Pachacuti Ynca Yupanqui","10","T10549","Llamavan estas camisetas <i>puca caycho anco</i>; llamavan a este <i>taqui</i> <i>coyo</i>; ynventólo <b>Pachacuti Ynca Yupanqui</b>, y hacíase con tanbores, dos de <i>Anan Cuzco</i> y dos de <i>Hurin Cuzco</i>.","108","","","","sin datos"
100257,"Pachacuti Ynca Yupanqui Cupa","10","T10550","Hacían en este día el <i>taqui chapayguanlo</i>, el qual fue ynventado con todas las demás cerimonias que en todo el discurso del años se hacían, por <b>Pachacuti Ynga Yupanqui Cupa</b>, las del <i>guarachico</i> que quando arman cavalleros, y las del <i>quicochico</i> y <i>rutuchico</i> y <i>ayascay</i> que son fiestas que el primer <i>Ynca</i> ynventó","114","","","","sin datos"
100258,"Pachacuti Ynga Yupanqui","10","T10551","La <i>Capacocha</i> yventó también <b>Pachacuti Ynga Yupanqui</b>, la qual hera desta manera: las provincias de <i>Collasuyo</i> y <i>Chinchausuyo</i> y <i>Antisuyo</i> y <i>Contisuyo</i> trayan a esta ciudad, de cada puelo y generación de jentes, uno o dos niños y niñas pequeños, y de hedad de diez años; y trayan ropa y ganado y ovejas de oro y de plata de <i>mollo>/italic>.","120-121","","","","sin datos"
100259,"Pachapucu","10","T10552","Al mes de hebrero llamavan <b>Pachapucu</b>. Tampoco no entendían en más que en veneficiar las <i>chácaras</i>.","117","","","","sin datos"
100260,"Pachayachachi","10","T10553","el Hacedor a quien en lengua destos yndios le llaman <b>Pachayachachi</b> y por otro nombre <i>Titiviracochan</i> que quiere decir yncomprehensible dios…","53","","","","sin datos"
100260,"Pachayachachi","10","T10554","Yban a <i>Curicancha</i> por la mañana y a mediodía y a la noche llevando los carneros que se avían de sacrificar aquel día, los quales trayan alrededor de los ydolos y <i>huacas</i> llamadas <i>Punchao ynca</i>, que era el Sol y <b>Pachayachachi</b> que era otro ydolo figura de hombre, que quiere decir el dicho bocablo, Hacedor, y otro ydolo llamado <i>Chuquiylla Yllapa</i> que era la <i>huaca</i> del Relámpago y Trueno y Rayo la qual <i>huaca</i> hera forma de persona, aunque no le vían el rostro.","67","","","","sin datos"
